fecha,precip_estacion_mm_dia,precip_imerg_mm_dia
2022-01-01,8.700000000000001,15.20999965535
2022-01-02,0.5,0.0
2022-01-03,0.0,0.0
2022-01-04,0.0,0.0
2022-01-05,0.0,0.0
2022-01-06,0.0,0.90499997
2022-01-07,0.0,0.0
2022-01-08,2.0,0.3349999785
2022-01-09,1.3,0.0
2022-01-10,0.0,0.0
2022-01-11,0.0,0.0
2022-01-12,0.0,1.35499991565
2022-01-13,0.0,0.0
2022-01-14,0.0,0.0
2022-01-15,0.3,0.01499999965
2022-01-16,0.0,0.0
2022-01-17,0.2,0.0
2022-01-18,0.0,0.0
2022-01-19,0.0,0.669999955
2022-01-20,0.0,0.0
2022-01-21,0.0,0.0
2022-01-22,0.0,0.0
2022-01-23,0.0,0.0
2022-01-24,0.7,0.0599999987
2022-01-25,0.0,0.0
2022-01-26,0.0,0.0
2022-01-27,0.4,0.0
2022-01-28,1.0,0.0
2022-01-29,0.0,0.0
2022-01-30,0.0,0.0
2022-01-31,0.0,0.0
2022-02-01,1.1,0.91499999555
2022-02-02,29.8,4.5549999329699995
2022-02-03,6.0,7.19999982299
2022-02-04,0.0,0.3399999965
2022-02-05,0.0,0.0
2022-02-06,0.0,0.01999999955
2022-02-07,0.0,0.0
2022-02-08,0.0,0.0
2022-02-09,0.0,0.8449999607900001
2022-02-10,0.0,0.0
2022-02-11,11.8,16.72999981619
2022-02-12,0.4,0.0
2022-02-13,1.1,0.0
2022-02-14,0.0,0.0
2022-02-15,0.0,0.0
2022-02-16,0.0,1.31999997715
2022-02-17,22.0,42.1049988299
2022-02-18,0.3,0.0
2022-02-19,0.0,0.0
2022-02-20,0.0,0.0
2022-02-21,0.0,0.0
2022-02-22,4.3,13.80999972365
2022-02-23,0.0,0.2849999965
2022-02-24,5.6000000000000005,0.170000002
2022-02-25,0.6000000000000001,0.0
2022-02-26,0.0,0.2099999935
2022-02-27,0.0,0.0
2022-02-28,0.0,0.0
2022-03-01,0.0,0.0
2022-03-02,0.0,0.0
2022-03-03,0.0,0.08499999624
2022-03-04,0.0,0.0
2022-03-05,0.0,0.3549999895
2022-03-06,7.0,6.34499980955
2022-03-07,22.900000000000002,12.844999572
2022-03-08,0.0,0.0
2022-03-09,0.0,0.0
2022-03-10,0.0,0.0
2022-03-11,2.0,1.75999992469
2022-03-12,0.0,0.00499999989
2022-03-13,0.0,0.0
2022-03-14,0.0,0.0
2022-03-15,0.0,0.0
2022-03-16,0.0,0.0
2022-03-17,0.0,0.0
2022-03-18,8.1,4.63499988199
2022-03-19,4.0,1.24499997055
2022-03-20,0.0,0.0
2022-03-21,0.0,0.0
2022-03-22,13.0,25.80999941605
2022-03-23,6.5,1.435000002
2022-03-24,3.2,1.02999998374
2022-03-25,0.4,0.0249999985
2022-03-26,0.0,0.0
2022-03-27,0.0,0.0
2022-03-28,0.0,0.0
2022-03-29,0.0,0.805000005
2022-03-30,34.5,41.11499891554
2022-03-31,11.9,9.6799999715
2022-04-01,0.3,0.0
2022-04-02,0.0,0.0
2022-04-03,0.0,0.0
2022-04-04,0.4,1.04999997407
2022-04-05,4.4,2.844999924
2022-04-06,8.3,3.71999988424
2022-04-07,0.4,0.0
2022-04-08,2.2,0.0
2022-04-09,0.3,0.0
2022-04-10,0.0,0.0549999995
2022-04-11,0.0,0.4249999833
2022-04-12,0.0,0.0
2022-04-13,25.6,17.6099992531
2022-04-14,0.7999999999999999,0.54499997689
2022-04-15,0.0,0.359999986
2022-04-16,0.0,0.0
2022-04-17,0.0,0.28000000150000004
2022-04-18,4.9,6.339999915
2022-04-19,0.0,0.0
2022-04-20,1.9,10.34999973209
2022-04-21,3.6,1.0799999825
2022-04-22,3.0,3.35499988265
2022-04-23,0.0,0.0
2022-04-24,9.6,7.2599997813999995
2022-04-25,1.0,9.974999769050001
2022-04-26,0.0,0.0649999975
2022-04-27,0.0,0.0
2022-04-28,0.0,2.99499998055
2022-04-29,0.0,2.454999978
2022-04-30,0.3,1.954999954
2022-05-01,6.199999999999999,7.244999764999999
2022-05-02,0.0,0.69499997455
2022-05-03,16.4,20.31499954089
2022-05-04,0.0,0.0
2022-05-05,15.9,10.5049996565
2022-05-06,2.0,1.0249999834999999
2022-05-07,0.7,0.9299999695
2022-05-08,0.0,0.0099999998
2022-05-09,0.0,0.0
2022-05-10,0.0,0.0
2022-05-11,0.0,0.0
2022-05-12,0.0,0.0
2022-05-13,0.0,0.0
2022-05-14,0.0,0.03500000015
2022-05-15,1.7000000000000002,3.4249998935
2022-05-16,1.2000000000000002,8.63999974515
2022-05-17,0.0,0.0
2022-05-18,2.8000000000000003,9.43999974389
2022-05-19,0.0,0.0
2022-05-20,0.3,1.5899999646
2022-05-21,31.099999999999998,24.8899998565
2022-05-22,2.2,1.2649999727999999
2022-05-23,0.0,0.0
2022-05-24,0.0,0.0
2022-05-25,4.0,1.1050000094999999
2022-05-26,5.8,2.2249999575
2022-05-27,1.7000000000000002,1.58999998215
2022-05-28,0.0,0.0
2022-05-29,0.0,0.0
2022-05-30,0.0,0.0
2022-05-31,0.0,0.0
2022-06-01,0.0,5.77499990089
2022-06-02,0.7,0.25499998749999997
2022-06-03,0.0,0.0
2022-06-04,0.0,0.0
2022-06-05,0.0,0.0
2022-06-06,0.0,1.5249999699
2022-06-07,0.0,0.0
2022-06-08,2.5999999999999996,5.354999738
2022-06-09,0.0,0.0
2022-06-10,0.8,5.15999985775
2022-06-11,0.0,0.319999985
2022-06-12,0.6,5.5549999813
2022-06-13,0.0,1.3149999815
2022-06-14,0.0,0.0
2022-06-15,0.0,0.0
2022-06-16,0.0,0.3549999895
2022-06-17,0.0,1.0849999485000001
2022-06-18,0.0,0.0
2022-06-19,0.0,0.0
2022-06-20,0.0,0.0
2022-06-21,0.0,0.0
2022-06-22,0.0,0.0
2022-06-23,0.0,0.0
2022-06-24,0.0,0.0
2022-06-25,5.1000000000000005,13.70999972105
2022-06-26,17.0,24.279999473
2022-06-27,0.0,0.0
2022-06-28,0.0,0.1149999945
2022-06-29,0.0,0.0
2022-06-30,0.0,0.0
2022-07-01,0.0,0.079999998
2022-07-02,0.0,2.3999999662000002
2022-07-03,0.0,0.7299999895
2022-07-04,0.0,0.0
2022-07-05,0.0,0.0
2022-07-06,0.0,1.6999999659500002
2022-07-07,7.699999999999999,21.1449996402
2022-07-08,30.199999999999996,35.86999907119
2022-07-09,15.0,11.1149998065
2022-07-10,0.0,0.0
2022-07-11,0.0,0.0
2022-07-12,0.0,0.0
2022-07-13,1.9,1.269999985
2022-07-14,0.0,1.20999992
2022-07-15,3.6,9.1399997635
2022-07-16,0.0,1.5950000149999999
2022-07-17,0.3,6.89999976314
2022-07-18,0.0,0.0
2022-07-19,0.0,0.0
2022-07-20,0.0,0.0
2022-07-21,0.0,0.0
2022-07-22,0.0,0.0
2022-07-23,0.0,4.6449999557999995
2022-07-24,1.8,9.729999800549999
2022-07-25,0.0,1.42499997088
2022-07-26,0.2,1.03999998188
2022-07-27,0.3,0.8800000048000001
2022-07-28,0.2,0.29499999139
2022-07-29,0.0,0.0
2022-07-30,0.0,0.0
2022-07-31,0.0,0.0
2022-08-01,7.7,22.66999949
2022-08-02,6.7,16.1049994135
2022-08-03,35.3,13.6449998055
2022-08-04,4.0,14.8299996598
2022-08-05,0.0,0.0
2022-08-06,0.0,0.0
2022-08-07,0.0,0.0
2022-08-08,0.0,1.6549999437
2022-08-09,6.1,5.86499977508
2022-08-10,0.0,0.0
2022-08-11,0.0,0.01499999965
2022-08-12,0.0,0.559999995
2022-08-13,0.0,0.375
2022-08-14,0.0,0.0599999985
2022-08-15,0.9,0.02499999944
2022-08-16,0.0,0.31499999185
2022-08-17,0.0,0.0
2022-08-18,0.0,0.0
2022-08-19,0.0,0.0
2022-08-20,7.3,6.6449997766
2022-08-21,10.5,5.58499993455
2022-08-22,0.0,0.0
2022-08-23,0.0,0.0
2022-08-24,0.0,0.0
2022-08-25,0.0,1.414999947
2022-08-26,0.0,0.01499999965
2022-08-27,0.0,0.0
2022-08-28,0.0,1.0299999885
2022-08-29,6.5,6.6949998415
2022-08-30,7.1000000000000005,17.65999935385
2022-08-31,0.0,0.0
2022-09-01,0.0,0.08499999715
2022-09-02,0.0,2.1349999341499997
2022-09-03,0.0,4.61499990105
2022-09-04,8.0,18.05999935155
2022-09-05,0.2,3.8199998741
2022-09-06,0.0,0.0
2022-09-07,0.0,0.0
2022-09-08,0.0,0.0
2022-09-09,0.0,0.0
2022-09-10,0.0,0.309999995
2022-09-11,19.8,11.539999748
2022-09-12,0.2,0.98499997305
2022-09-13,0.0,0.0
2022-09-14,0.0,0.0
2022-09-15,0.0,0.0
2022-09-16,0.0,0.0
2022-09-17,0.0,0.00499999989
2022-09-18,0.0,0.04499999805
2022-09-19,32.2,13.304999603999999
2022-09-20,0.0,0.0
2022-09-21,0.0,5.0999997885
2022-09-22,0.4,0.86500001
2022-09-23,0.0,4.11999996965
2022-09-24,4.2,3.004999946
2022-09-25,0.0,0.824999988
2022-09-26,0.0,0.0
2022-09-27,0.0,0.0
2022-09-28,0.0,0.0
2022-09-29,0.0,0.0
2022-09-30,0.0,0.0
2022-10-01,0.0,0.0
2022-10-02,0.0,0.0
2022-10-03,0.0,0.0
2022-10-04,0.0,0.0
2022-10-05,0.0,0.0
2022-10-06,2.0,3.9650000205
2022-10-07,0.0,0.0
2022-10-08,0.0,0.0
2022-10-09,0.0,0.0
2022-10-10,0.0,0.0
2022-10-11,4.0,10.70999974205
2022-10-12,5.4,17.5649995446
2022-10-13,0.0,0.44499999655
2022-10-14,0.0,0.46499998504999995
2022-10-15,3.2,2.4499999042
2022-10-16,0.0,0.0
2022-10-17,0.0,0.0
2022-10-18,0.0,0.0
2022-10-19,0.0,0.0
2022-10-20,0.0,0.0
2022-10-21,0.0,0.0
2022-10-22,0.0,0.0
2022-10-23,0.0,0.0700000005
2022-10-24,0.0,0.7149999730000001
2022-10-25,28.5,19.02499971993
2022-10-26,4.8,2.2349999400000002
2022-10-27,0.0,0.00499999989
2022-10-28,0.0,0.0
2022-10-29,0.0,0.0
2022-10-30,2.3,1.1049999605
2022-10-31,5.6000000000000005,1.8049999623
2022-11-01,0.0,0.424999982
2022-11-02,0.0,0.0
2022-11-03,0.0,0.0
2022-11-04,0.0,0.0
2022-11-05,9.8,30.11999942375
2022-11-06,0.0,0.0
2022-11-07,0.0,0.0
2022-11-08,0.0,0.3899999855
2022-11-09,0.0,0.199999988
2022-11-10,0.0,0.0
2022-11-11,0.0,0.0
2022-11-12,0.0,0.3099999945
2022-11-13,0.0,0.0
2022-11-14,0.0,0.0
2022-11-15,1.4,0.07499999815
2022-11-16,0.2,0.0
2022-11-17,0.0,0.0
2022-11-18,0.0,0.0
2022-11-19,0.0,0.03500000015
2022-11-20,0.0,0.0
2022-11-21,0.0,0.0
2022-11-22,0.0,0.0
2022-11-23,0.0,0.0
2022-11-24,1.3,0.0
2022-11-25,0.0,0.0
2022-11-26,0.0,0.0
2022-11-27,34.7,19.28999972084
2022-11-28,0.0,0.11999999615
2022-11-29,0.0,0.0
2022-11-30,0.4,0.264999993
2022-12-01,0.0,0.0
2022-12-02,0.0,0.0
2022-12-03,0.0,0.0
2022-12-04,0.0,0.27499998989999996
2022-12-05,0.0,0.0399999991
2022-12-06,0.0,0.0399999991
2022-12-07,0.0,0.0
2022-12-08,0.0,0.7049999646
2022-12-09,8.200000000000001,2.0249999095
2022-12-10,0.4,0.7799999824
2022-12-11,0.2,0.0
2022-12-12,0.0,0.0
2022-12-13,0.0,0.00999999978
2022-12-14,19.5,24.43499940035
2022-12-15,18.9,5.5749998469
2022-12-16,0.0,0.0
2022-12-17,0.0,0.0
2022-12-18,0.0,0.0
2022-12-19,0.0,0.819999995
2022-12-20,0.0,0.0
2022-12-21,0.0,0.0
2022-12-22,0.3,0.0
2022-12-23,0.2,0.0
2022-12-24,0.0,0.0
2022-12-25,0.0,0.0
2022-12-26,0.0,0.00499999989
2022-12-27,0.0,0.0
2022-12-28,0.0,0.0749999955
2022-12-29,0.0,0.0
2022-12-30,10.2,31.35499931015
2022-12-31,0.4,0.0
2023-01-01,0.0,0.1449999955
2023-01-02,0.3,0.1649999915
2023-01-03,11.3,38.919998554
2023-01-04,0.0,0.0399999991
2023-01-05,0.4,0.01999999955
2023-01-06,0.0,0.0
2023-01-07,0.0,0.0
2023-01-08,1.3,0.04499999805
2023-01-09,0.0,0.0
2023-01-10,0.0,0.0499999998
2023-01-11,0.0,0.49499999
2023-01-12,0.2,2.1949999555
2023-01-13,0.0,0.0
2023-01-14,0.0,0.0
2023-01-15,0.0,0.0
2023-01-16,5.6000000000000005,15.62999985105
2023-01-17,0.6,0.0549999995
2023-01-18,4.6,12.4149999085
2023-01-19,13.2,1.84499992105
2023-01-20,0.0,0.0
2023-01-21,0.0,0.0
2023-01-22,0.6,0.12999999415
2023-01-23,0.0,0.0
2023-01-24,0.0,0.0
2023-01-25,6.300000000000001,7.12499997074
2023-01-26,0.4,0.0
2023-01-27,0.0,0.0
2023-01-28,0.0,0.6499999759999999
2023-01-29,1.3,0.01999999955
2023-01-30,0.0,0.0
2023-01-31,0.0,0.0
2023-02-01,0.0,0.155000001
2023-02-02,0.0,0.0
2023-02-03,0.0,0.0
2023-02-04,0.0,0.0
2023-02-05,0.0,0.0
2023-02-06,0.0,0.0
2023-02-07,0.0,0.549999982
2023-02-08,0.0,2.4249998809999997
2023-02-09,16.5,14.959999647
2023-02-10,0.0,0.0
2023-02-11,0.0,0.0
2023-02-12,0.0,0.0
2023-02-13,0.0,0.25
2023-02-14,0.3,6.07499977455
2023-02-15,0.0,0.0
2023-02-16,4.8,8.354999725
2023-02-17,0.0,0.0
2023-02-18,0.0,0.0
2023-02-19,0.0,0.64499998
2023-02-20,0.0,0.0
2023-02-21,0.0,0.0
2023-02-22,26.0,37.624999313
2023-02-23,0.0,0.0
2023-02-24,0.0,0.0
2023-02-25,0.0,0.0
2023-02-26,0.0,0.0
2023-02-27,19.3,15.24999974335
2023-02-28,0.0,0.0
2023-03-01,0.0,0.0
2023-03-02,0.0,0.094999999
2023-03-03,29.5,51.409998330890005
2023-03-04,0.0,0.0
2023-03-05,0.0,0.0
2023-03-06,0.0,0.7299999595
2023-03-07,0.0,0.0
2023-03-08,0.0,1.53999996
2023-03-09,1.7000000000000002,6.664999757
2023-03-10,2.4,0.0
2023-03-11,0.0,3.404999858
2023-03-12,1.6,1.01999996205
2023-03-13,0.0,0.0
2023-03-14,0.0,0.0
2023-03-15,0.0,0.02999999935
2023-03-16,6.6,2.33999991405
2023-03-17,4.6,2.5599999286
2023-03-18,0.3,0.0
2023-03-19,0.0,0.0
2023-03-20,0.0,0.0
2023-03-21,2.9,2.32499997789
2023-03-22,1.0,1.2749999750999998
2023-03-23,8.3,15.19499953695
2023-03-24,1.4,10.554999731139999
2023-03-25,10.5,4.83499982005
2023-03-26,0.0,0.039999998149999993
2023-03-27,0.0,2.9549998457899997
2023-03-28,0.0,0.01999999955
2023-03-29,0.0,0.0
2023-03-30,0.0,0.0
2023-03-31,3.7,9.6499999286
2023-04-01,4.0,8.829999805
2023-04-02,0.0,0.0
2023-04-03,0.0,0.0
2023-04-04,0.9,0.0
2023-04-05,8.9,14.29999960005
2023-04-06,0.0,0.0
2023-04-07,0.0,0.0
2023-04-08,0.0,0.0
2023-04-09,0.0,0.0
2023-04-10,0.0,0.0
2023-04-11,0.0,0.0
2023-04-12,0.0,0.0
2023-04-13,0.0,0.0
2023-04-14,0.0,0.0
2023-04-15,0.0,0.469999999
2023-04-16,18.7,6.7749998245
2023-04-17,0.7,0.0
2023-04-18,0.0,0.0
2023-04-19,0.0,0.0
2023-04-20,0.7999999999999999,0.46499998514999996
2023-04-21,4.9,6.28999982815
2023-04-22,0.0,0.0
2023-04-23,0.0,0.0
2023-04-24,0.0,0.0
2023-04-25,0.7,0.1699999945
2023-04-26,0.0,0.0
2023-04-27,0.0,0.0
2023-04-28,0.0,0.1049999965
2023-04-29,0.0,0.0
2023-04-30,6.8,4.11999999705
2023-05-01,1.6,0.0249999985
2023-05-02,0.0,0.0
2023-05-03,0.0,0.0
2023-05-04,0.0,0.0
2023-05-05,0.0,0.0
2023-05-06,0.0,0.1699999924
2023-05-07,37.1,37.67999845629
2023-05-08,13.6,21.984999427199998
2023-05-09,0.0,0.0
2023-05-10,0.0,0.0
2023-05-11,0.0,0.0
2023-05-12,0.0,0.57999998934
2023-05-13,0.0,0.75499999125
2023-05-14,0.0,0.01499999965
2023-05-15,0.0,1.3749999843
2023-05-16,0.8999999999999999,4.8849999202
2023-05-17,0.0,0.0
2023-05-18,0.0,0.0
2023-05-19,0.0,3.1049999226500002
2023-05-20,0.0,0.2799999928
2023-05-21,0.0,0.0
2023-05-22,0.0,0.0
2023-05-23,0.0,0.0
2023-05-24,0.0,0.0
2023-05-25,0.0,0.0
2023-05-26,0.0,0.0
2023-05-27,0.0,0.0
2023-05-28,0.0,0.3349999785
2023-05-29,0.0,0.0
2023-05-30,0.0,0.0
2023-05-31,0.0,0.0
2023-06-01,9.799999999999999,2.2099999647
2023-06-02,0.0,0.0
2023-06-03,0.0,0.0
2023-06-04,0.0,0.0
2023-06-05,0.0,0.0
2023-06-06,0.0,0.184999995
2023-06-07,6.9,2.564999936
2023-06-08,0.0,0.0
2023-06-09,0.0,0.0
2023-06-10,0.0,0.0
2023-06-11,3.9000000000000004,6.19999989025
2023-06-12,0.0,0.0
2023-06-13,0.0,0.17999999615
2023-06-14,0.0,0.7899999615
2023-06-15,0.0,0.0
2023-06-16,0.0,0.0
2023-06-17,0.0,0.0
2023-06-18,0.0,0.5900000068000001
2023-06-19,0.0,0.0
2023-06-20,0.0,0.0
2023-06-21,0.0,0.0
2023-06-22,0.0,0.0
2023-06-23,0.0,0.0
2023-06-24,0.0,0.0
2023-06-25,4.9,9.56999982969
2023-06-26,0.0,0.0
2023-06-27,0.0,0.0
2023-06-28,0.3,3.044999958
2023-06-29,27.0,33.46999907115
2023-06-30,1.9,3.554999906
2023-07-01,9.5,23.7499995445
2023-07-02,9.5,7.60499998355
