fecha,precip_estacion_mm_dia,precip_imerg_mm_dia
2023-07-03,0.0,0.53999998755
2023-07-04,0.0,0.0
2023-07-05,1.0,7.4099997900000005
2023-07-06,13.2,0.6949999724
2023-07-07,0.0,0.0
2023-07-08,46.5,47.1899992693
2023-07-09,0.0,0.0
2023-07-10,0.0,0.0
2023-07-11,0.0,0.0
2023-07-12,0.0,0.09000000089
2023-07-13,0.0,0.0
2023-07-14,0.0,0.0
2023-07-15,0.6000000000000001,9.29999967104
2023-07-16,0.0,0.0399999991
2023-07-17,0.0,0.0
2023-07-18,0.0,0.95499995245
2023-07-19,0.0,0.0
2023-07-20,0.0,0.00499999989
2023-07-21,0.0,0.0
2023-07-22,0.0,0.0
2023-07-23,0.0,0.0
2023-07-24,0.0,0.0
2023-07-25,0.0,0.0
2023-07-26,0.0,4.1099999535
2023-07-27,0.0,0.0
2023-07-28,0.0,0.30999999865
2023-07-29,7.5,4.149999912
2023-07-30,0.0,0.0
2023-07-31,0.0,0.0
2023-08-01,0.0,0.0
2023-08-02,0.0,0.0599999985
2023-08-03,0.0,0.049999997
2023-08-04,0.0,0.0
2023-08-05,42.599999999999994,4.19999997789
2023-08-06,0.3,0.1999999956
2023-08-07,10.5,8.04999982935
2023-08-08,0.0,1.2049999718900002
2023-08-09,12.100000000000001,20.81499965325
2023-08-10,0.4,0.15499999932
2023-08-11,1.6,8.96999963255
2023-08-12,0.7,12.640000043389998
2023-08-13,0.0,0.94499999008
2023-08-14,1.4,0.7949999554999999
2023-08-15,0.0,0.0
2023-08-16,0.0,0.0
2023-08-17,1.8,0.7999999505
2023-08-18,0.0,0.0
2023-08-19,0.0,0.0
2023-08-20,0.0,0.4199999865
2023-08-21,0.0,0.0
2023-08-22,0.0,0.0
2023-08-23,0.0,0.0
2023-08-24,0.0,0.0
2023-08-25,0.0,0.0
2023-08-26,21.0,57.9499983107
2023-08-27,0.0,0.16999999055
2023-08-28,0.0,0.0
2023-08-29,0.3,0.27499999204000003
2023-08-30,0.0,0.0
2023-08-31,0.0,0.0
2023-09-01,0.0,0.0
2023-09-02,0.0,0.0
2023-09-03,0.0,0.0
2023-09-04,0.0,0.0
2023-09-05,0.5,1.9299999423
2023-09-06,29.6,5.604999912649999
2023-09-07,0.0,0.0
2023-09-08,0.0,0.0
2023-09-09,0.0,0.0
2023-09-10,0.0,0.0
2023-09-11,0.0,2.07999989755
2023-09-12,1.4000000000000001,5.56999980575
2023-09-13,0.0,0.0
2023-09-14,0.0,0.0
2023-09-15,0.0,0.0
2023-09-16,0.0,1.7849999305000002
2023-09-17,0.4,0.0
2023-09-18,0.0,0.0
2023-09-19,0.0,0.0
2023-09-20,0.0,1.4049999465999998
2023-09-21,33.1,20.06999958395
2023-09-22,30.6,11.6999996813
2023-09-23,0.0,0.0
2023-09-24,0.0,0.0
2023-09-25,0.0,0.0
2023-09-26,0.0,0.3099999915
2023-09-27,16.4,1.2949999841
2023-09-28,4.699999999999999,0.0
2023-09-29,1.0,0.0
2023-09-30,0.0,0.0
2023-10-01,0.0,0.0
2023-10-02,0.0,0.0
2023-10-03,0.0,0.0
2023-10-04,0.0,0.84999998255
2023-10-05,22.6,23.4699995575
2023-10-06,0.0,0.0
2023-10-07,0.0,0.0
2023-10-08,0.0,0.00999999978
2023-10-09,0.0,0.0
2023-10-10,0.0,0.0
2023-10-11,0.0,0.0
2023-10-12,0.0,0.0
2023-10-13,25.2,19.92999944305
2023-10-14,1.0999999999999999,0.03500000015
2023-10-15,0.2,0.0
2023-10-16,0.0,0.01999999955
2023-10-17,0.0,0.0
2023-10-18,0.0,0.0
2023-10-19,5.3,6.48999992135
2023-10-20,3.0999999999999996,1.4249999354999998
2023-10-21,0.0,0.0
2023-10-22,0.0,0.0
2023-10-23,0.0,0.0
2023-10-24,0.0,0.2799999936
2023-10-25,5.9,9.90499991529
2023-10-26,2.4000000000000004,4.50499993694
2023-10-27,1.1,0.824999959
2023-10-28,1.1,1.614999966
2023-10-29,22.400000000000002,14.57499952139
2023-10-30,3.5,3.26499995
2023-10-31,0.0,0.0
2023-11-01,0.0,0.0
2023-11-02,0.0,0.0
2023-11-03,0.0,0.37999999685
2023-11-04,0.0,1.73499996505
2023-11-05,0.4,0.0
2023-11-06,0.0,0.0
2023-11-07,0.0,0.0
2023-11-08,0.0,0.0
2023-11-09,0.0,0.0
2023-11-10,0.0,0.0
2023-11-11,0.0,0.0
2023-11-12,0.0,0.0
2023-11-13,0.0,0.0
2023-11-14,0.0,0.0
2023-11-15,0.0,0.0
2023-11-16,0.0,0.0
2023-11-17,0.0,0.5100000015
2023-11-18,0.0,0.0
2023-11-19,0.0,0.0
2023-11-20,0.0,4.8299999084
2023-11-21,9.5,8.664999935200001
2023-11-22,0.0,0.0
2023-11-23,0.0,0.0
2023-11-24,0.0,0.0
2023-11-25,0.0,0.0
2023-11-26,3.8000000000000003,2.59499991185
2023-11-27,0.0,0.0
2023-11-28,0.0,0.0
2023-11-29,0.0,0.0
2023-11-30,0.8,0.305000007
2023-12-01,27.3,24.9499993368
2023-12-02,2.3,0.0
2023-12-03,4.4,0.7349999701000001
2023-12-04,0.0,0.60999998435
2023-12-05,1.6,0.9099999495
2023-12-06,0.0,0.0
2023-12-07,0.0,0.085000001
2023-12-08,0.0,0.0
2023-12-09,0.9,0.424999978
2023-12-10,0.0,0.0
2023-12-11,0.0,0.0
2023-12-12,0.0,0.0
2023-12-13,0.0,0.0
2023-12-14,0.0,0.0
2023-12-15,0.0,0.0
2023-12-16,19.1,39.6449991324
2023-12-17,1.0,0.00499999989
2023-12-18,0.0,0.0
2023-12-19,0.0,0.0
2023-12-20,0.0,0.0
2023-12-21,0.0,0.335000001
2023-12-22,2.7,4.9299999123
2023-12-23,8.3,5.0349998197
2023-12-24,0.2,0.0
2023-12-25,5.4,8.89499960205
2023-12-26,0.5,0.0
2023-12-27,0.0,0.0
2023-12-28,4.9,0.24999999165
2023-12-29,5.0,0.32499998585
2023-12-30,0.0,0.0
2023-12-31,0.0,0.0
2024-01-01,0.0,0.0
2024-01-02,0.0,0.0
2024-01-03,0.0,0.0
2024-01-04,0.0,0.0
2024-01-05,0.0,0.5799999905
2024-01-06,5.300000000000001,0.8849999903
2024-01-07,1.4,0.0
2024-01-08,0.4,2.99499992055
2024-01-09,20.5,18.434999706
2024-01-10,1.1,0.0
2024-01-11,0.0,0.0
2024-01-12,31.1,21.37499922065
2024-01-13,0.0,0.0
2024-01-14,0.0,0.00499999989
2024-01-15,0.0,0.0
2024-01-16,0.0,1.08499992
2024-01-17,0.0,0.00499999989
2024-01-18,0.0,0.41499997845
2024-01-19,2.3,0.07999999634999999
2024-01-20,0.0,0.0
2024-01-21,0.0,0.0
2024-01-22,3.3,1.8399999509
2024-01-23,17.1,30.6949993435
2024-01-24,13.1,21.3299994918
2024-01-25,4.6,3.344999935
2024-01-26,12.5,5.54499987855
2024-01-27,0.2,6.45499983135
2024-01-28,6.7,6.8099999145000005
2024-01-29,0.0,0.0
2024-01-30,1.5,0.5849999827
2024-01-31,0.0,0.0
2024-02-01,0.0,0.27499999015
2024-02-02,0.0,0.0
2024-02-03,0.0,0.0
2024-02-04,0.0,0.0
2024-02-05,0.0,0.0
2024-02-06,0.0,0.0
2024-02-07,0.0,0.3149999825
2024-02-08,0.0,0.6199999938999999
2024-02-09,0.0,0.0
2024-02-10,0.2,0.4799999895
2024-02-11,0.0,0.0
2024-02-12,0.0,0.0
2024-02-13,0.0,0.0
2024-02-14,0.0,0.0
2024-02-15,0.2,0.1850000025
2024-02-16,5.9,4.2899998428
2024-02-17,0.0,0.24499999365
2024-02-18,0.0,0.0
2024-02-19,0.0,0.0
2024-02-20,0.0,0.0
2024-02-21,0.0,0.1349999905
2024-02-22,6.2,8.84499974445
2024-02-23,0.0,0.0
2024-02-24,0.0,0.0
2024-02-25,0.0,0.0
2024-02-26,0.0,0.0
2024-02-27,0.0,0.0
2024-02-28,3.0,2.7349998845
2024-02-29,0.0,0.0
2024-03-01,0.0,0.0
2024-03-02,0.0,0.0
2024-03-03,0.0,0.0
2024-03-04,0.0,0.0
2024-03-05,11.2,6.6349998949
2024-03-06,0.0,0.0
2024-03-07,0.0,0.0
2024-03-08,27.6,13.5899995571
2024-03-09,0.4,1.9050000065
2024-03-10,0.0,0.0
2024-03-11,0.0,0.0
2024-03-12,0.0,0.0
2024-03-13,0.0,0.0
2024-03-14,6.4,21.3549998045
2024-03-15,0.0,2.4549999146
2024-03-16,0.0,0.0
2024-03-17,0.0,0.0
2024-03-18,0.0,0.0
2024-03-19,0.0,0.0
2024-03-20,0.0,0.0
2024-03-21,0.0,0.0
2024-03-22,0.0,0.0
2024-03-23,0.5,0.0
2024-03-24,0.0,0.0
2024-03-25,0.7,5.1949998965
2024-03-26,8.0,16.1199997635
2024-03-27,0.0,0.0
2024-03-28,0.0,0.0
2024-03-29,0.0,0.0
2024-03-30,0.0,2.68999985865
2024-03-31,0.2,3.724999905
2024-04-01,1.5,8.94499996105
2024-04-02,36.5,61.31999904105
2024-04-03,1.6,0.0
2024-04-04,1.8,0.51499997455
2024-04-05,0.0,0.0
2024-04-06,0.0,0.0
2024-04-07,6.6,5.09999999655
2024-04-08,0.0,0.0
2024-04-09,0.0,0.0
2024-04-10,0.0,1.20499995549
2024-04-11,8.8,13.2699995646
2024-04-12,1.7,0.40000000205
2024-04-13,0.0,0.0
2024-04-14,0.0,0.0
2024-04-15,0.0,0.0
2024-04-16,0.0,0.90499998265
2024-04-17,0.2,1.314999982
2024-04-18,0.0,0.7099999715
2024-04-19,8.3,8.2449997085
2024-04-20,0.0,0.0
2024-04-21,0.0,0.0
2024-04-22,0.0,0.0
2024-04-23,12.6,12.62999980015
2024-04-24,0.0,0.0
2024-04-25,0.0,0.0
2024-04-26,7.7,11.8649997525
2024-04-27,21.5,14.8799996705
2024-04-28,7.9,11.804999809
2024-04-29,16.1,9.98499971644
2024-04-30,0.0,0.0
2024-05-01,0.0,0.1349999905
2024-05-02,0.0,0.34499998400000004
2024-05-03,0.0,1.189999952
2024-05-04,8.3,0.0
2024-05-05,3.4000000000000004,2.6649999835
2024-05-06,0.0,1.6499999407000001
2024-05-07,3.6,2.6599999461499997
2024-05-08,0.0,0.01499999965
2024-05-09,0.6000000000000001,2.8849999176
2024-05-10,0.5,0.044999998050000004
2024-05-11,0.0,0.0
2024-05-12,0.0,0.0
2024-05-13,26.900000000000002,3.8999998655
2024-05-14,10.399999999999999,3.0199999345
2024-05-15,0.0,0.0
2024-05-16,19.7,5.3499998135
2024-05-17,0.0,0.419999987
2024-05-18,0.0,0.0099999998
2024-05-19,0.2,3.379999995
2024-05-20,0.0,1.2549999349999998
2024-05-21,0.0,0.0
2024-05-22,1.9,7.600000015499999
2024-05-23,0.0,0.0
2024-05-24,51.800000000000004,28.259999239549998
2024-05-25,7.0,13.3099997485
2024-05-26,12.0,10.8299996123
2024-05-27,0.0,1.7349999768
2024-05-28,6.2,0.03499999925
2024-05-29,0.0,0.0
2024-05-30,0.0,0.0
2024-05-31,0.0,0.0
2024-06-01,4.7,4.794999915
2024-06-02,1.1,0.0
2024-06-03,0.0,0.0
2024-06-04,0.0,0.11999999715
2024-06-05,24.9,9.45999968945
2024-06-06,0.0,0.0
2024-06-07,0.0,0.0
2024-06-08,0.0,0.1349999998
2024-06-09,0.0,0.0
2024-06-10,0.0,0.0
2024-06-11,0.0,0.0
2024-06-12,0.0,0.0
2024-06-13,0.0,0.0
2024-06-14,0.5,24.5399993795
2024-06-15,0.0,0.0
2024-06-16,0.0,0.0
2024-06-17,0.0,1.53999996
2024-06-18,0.0,2.33499995158
2024-06-19,0.0,0.5700000066500001
2024-06-20,0.0,0.0
2024-06-21,0.0,0.0
2024-06-22,0.0,0.1449999994
2024-06-23,7.6000000000000005,7.994999765
2024-06-24,0.0,0.0
2024-06-25,2.2,23.0549993546
2024-06-26,0.0,0.43499998210999996
2024-06-27,0.0,0.0
2024-06-28,0.0,0.7299999873199999
2024-06-29,0.0,1.69999997143
2024-06-30,0.0,0.0
2024-07-01,0.0,0.0
2024-07-02,0.0,0.0
2024-07-03,0.0,1.44999997155
2024-07-04,22.3,7.43999990378
2024-07-05,2.0,0.42499999
2024-07-06,0.0,0.0
2024-07-07,0.0,0.0
2024-07-08,0.0,0.0299999993
2024-07-09,36.7,29.13999934344
2024-07-10,40.0,12.63499967715
2024-07-11,4.5,0.70499998789
2024-07-12,1.5,0.0
2024-07-13,0.0,0.0
2024-07-14,0.0,0.0
2024-07-15,10.3,27.324999225
2024-07-16,15.2,63.6399977595
2024-07-17,0.0,0.0
2024-07-18,0.0,0.0
2024-07-19,0.0,0.0
2024-07-20,0.0,0.0
2024-07-21,0.0,0.88499997325
2024-07-22,0.0,0.0
2024-07-23,0.0,0.0
2024-07-24,0.9,0.01999999955
2024-07-25,1.0,0.0
2024-07-26,0.0,0.0
2024-07-27,0.0,0.0
2024-07-28,13.1,18.259999424
2024-07-29,4.3,11.56499964389
2024-07-30,0.0,0.0
2024-07-31,6.9,14.189999569
2024-08-01,9.0,19.60499954
2024-08-02,0.0,0.0
2024-08-03,0.0,0.0
2024-08-04,0.0,0.0
2024-08-05,0.0,0.0
2024-08-06,0.0,0.0
2024-08-07,0.0,0.0
2024-08-08,0.0,0.18999999404999998
2024-08-09,0.0,0.8899999984999999
2024-08-10,0.0,0.0
2024-08-11,0.0,0.0
2024-08-12,0.0,0.65499998515
2024-08-13,0.0,0.155000001
2024-08-14,0.0,0.0
2024-08-15,22.0,12.429999523
2024-08-16,17.8,20.8849994335
2024-08-17,3.2,0.0
2024-08-18,0.5,0.0
2024-08-19,0.0,0.0
2024-08-20,0.0,0.0
2024-08-21,0.0,0.4799999895
2024-08-22,0.0,0.0
2024-08-23,0.0,0.0
2024-08-24,0.0,0.0
2024-08-25,0.0,0.0
2024-08-26,0.0,0.0
2024-08-27,0.0,0.0
2024-08-28,15.299999999999999,10.23999981709
2024-08-29,0.0,0.0
2024-08-30,18.1,5.48000002
2024-08-31,2.1,9.7299997391
2024-09-01,0.0,0.0
2024-09-02,0.0,0.0
2024-09-03,0.0,0.0
2024-09-04,0.0,0.0
2024-09-05,0.0,0.0
2024-09-06,2.1,0.0749999955
2024-09-07,0.0,0.0
2024-09-08,0.0,0.0
2024-09-09,0.0,0.0
2024-09-10,0.0,0.0
2024-09-11,0.0,0.0
2024-09-12,0.0,1.14499995504
2024-09-13,0.0,0.5949999713999999
2024-09-14,0.0,0.0
2024-09-15,0.0,0.0
2024-09-16,0.0,0.0249999985
2024-09-17,0.0,0.0
2024-09-18,0.0,0.0
2024-09-19,0.0,0.0
2024-09-20,5.5,1.68999997105
2024-09-21,0.0,1.0949999682
2024-09-22,9.1,7.0049997465
2024-09-23,1.9,8.449999842
2024-09-24,21.5,21.1849991498
2024-09-25,0.0,0.0
2024-09-26,0.0,0.0
2024-09-27,1.2,16.9299995035
2024-09-28,2.9,3.8599999275
2024-09-29,0.0,0.08499999885000001
2024-09-30,0.0,0.0
2024-10-01,0.0,0.0
2024-10-02,0.0,0.0099999998
2024-10-03,0.0,0.0
2024-10-04,0.6000000000000001,3.3449999630000002
2024-10-05,0.0,0.0
2024-10-06,0.0,0.0
2024-10-07,0.0,0.0
2024-10-08,0.0,0.0
2024-10-09,0.0,0.0
2024-10-10,0.0,0.0
2024-10-11,0.0,0.0
2024-10-12,0.0,0.079999998
2024-10-13,0.0,0.0
2024-10-14,0.0,0.0
2024-10-15,0.5,0.0249999985
2024-10-16,0.0,0.0
2024-10-17,0.0,0.0
2024-10-18,0.0,0.0
2024-10-19,0.0,0.0
2024-10-20,0.0,0.0
2024-10-21,0.0,0.0
2024-10-22,0.3,1.6949999765000001
2024-10-23,0.0,0.159999989
2024-10-24,0.0,0.0
2024-10-25,5.7,7.434999905000001
2024-10-26,0.0,0.0
2024-10-27,0.0,0.174999997
2024-10-28,0.0,0.01499999965
2024-10-29,0.0,0.624999985
2024-10-30,0.0,0.0
2024-10-31,5.699999999999999,13.2799995935
2024-11-01,0.0,0.0
2024-11-02,0.0,0.0
2024-11-03,1.5,4.5099998299
2024-11-04,31.9,64.84999818855
2024-11-05,74.4,33.139999310600004
2024-11-06,0.9,0.459999986
2024-11-07,0.0,0.0
2024-11-08,0.0,0.0
2024-11-09,0.4,4.1649999295499995
2024-11-10,11.9,3.134999883
2024-11-11,0.0,0.0
2024-11-12,0.0,0.0
2024-11-13,8.3,3.094999957
2024-11-14,2.5,0.71999998135
2024-11-15,0.0,0.0
2024-11-16,0.0,0.0
2024-11-17,0.0,0.69499997455
2024-11-18,7.6000000000000005,13.41499977484
2024-11-19,1.2999999999999998,3.8499998685000003
2024-11-20,3.1,1.0899999885
2024-11-21,2.3,1.77499996505
2024-11-22,0.0,0.1049999965
2024-11-23,0.0,0.0
2024-11-24,0.0,0.164999999
2024-11-25,0.0,0.22500000164
2024-11-26,0.0,0.0
2024-11-27,6.2,12.0249996235
2024-11-28,3.0000000000000004,3.3149999985
2024-11-29,0.0,0.0
2024-11-30,0.0,0.15500000019
2024-12-01,0.0,0.079999998
2024-12-02,1.4,0.04499999995
2024-12-03,0.0,0.0
2024-12-04,0.0,0.0649999975
2024-12-05,0.4,0.0
2024-12-06,0.0,0.0
2024-12-07,0.0,0.0
2024-12-08,0.0,0.0
2024-12-09,3.9000000000000004,5.584999896949999
2024-12-10,0.0,0.1449999955
2024-12-11,0.0,0.0
2024-12-12,1.6,0.2049999985
2024-12-13,0.0,0.45999997765
2024-12-14,5.4,10.954999567129999
2024-12-15,5.1,2.4349999518
2024-12-16,1.3,0.7749999686
2024-12-17,0.0,0.0
2024-12-18,0.0,0.02999999935
2024-12-19,0.0,0.00499999989
2024-12-20,0.3,0.0549999995
2024-12-21,0.0,0.0
2024-12-22,0.0,0.0
2024-12-23,0.0,0.57499999419
2024-12-24,0.0,0.03500000015
2024-12-25,1.9000000000000001,0.08499999794999999
2024-12-26,0.6,0.0
2024-12-27,1.3,0.4949999856
2024-12-28,1.2,0.1400000005
2024-12-29,30.8,40.7549991519
2024-12-30,0.0,0.78499997665
2024-12-31,8.1,8.90499978405
2025-01-01,0.0,
